Date,股票代码,名称,price,positive,negative
2022-02-21,'600519,贵州茅台,1876.99,0.3299,0.6700999999999999
2022-02-22,'600519,贵州茅台,1807.87,0.3299,0.6700999999999999
2022-02-23,'600519,贵州茅台,1827.01,0.3299,0.6700999999999999
2022-02-24,'600519,贵州茅台,1764.11,0.3299,0.6700999999999999
2022-02-25,'600519,贵州茅台,1799.06,0.3299,0.6700999999999999
2022-02-28,'600519,贵州茅台,1790.4,0.3299,0.6700999999999999
2022-03-01,'600519,贵州茅台,1858.48,0.2534,0.7465999999999999
2022-03-02,'600519,贵州茅台,1844.88,0.2534,0.7465999999999999
2022-03-03,'600519,贵州茅台,1800.0,0.2534,0.7465999999999999
2022-03-04,'600519,贵州茅台,1780.5,0.2534,0.7465999999999999
2022-03-07,'600519,贵州茅台,1707.0,0.2534,0.7465999999999999
2022-03-08,'600519,贵州茅台,1753.2,0.2534,0.7465999999999999
2022-03-09,'600519,贵州茅台,1779.18,0.2534,0.7465999999999999
2022-03-10,'600519,贵州茅台,1794.43,0.2534,0.7465999999999999
2022-03-11,'600519,贵州茅台,1769.01,0.2534,0.7465999999999999
2022-03-14,'600519,贵州茅台,1700.0,0.2534,0.7465999999999999
2022-03-15,'600519,贵州茅台,1603.0,0.2534,0.7465999999999999
2022-03-16,'600519,贵州茅台,1674.95,0.2534,0.7465999999999999
2022-03-17,'600519,贵州茅台,1720.15,0.2534,0.7465999999999999
2022-03-18,'600519,贵州茅台,1707.79,0.2534,0.7465999999999999
2022-03-21,'600519,贵州茅台,1704.3,0.2534,0.7465999999999999
2022-03-22,'600519,贵州茅台,1695.0,0.2534,0.7465999999999999
2022-03-23,'600519,贵州茅台,1752.19,0.2534,0.7465999999999999
2022-03-24,'600519,贵州茅台,1720.93,0.2534,0.7465999999999999
2022-03-25,'600519,贵州茅台,1690.0,0.2534,0.7465999999999999
2022-03-28,'600519,贵州茅台,1660.8,0.2534,0.7465999999999999
2022-03-29,'600519,贵州茅台,1667.0,0.2534,0.7465999999999999
2022-03-30,'600519,贵州茅台,1730.1,0.2534,0.7465999999999999
2022-03-31,'600519,贵州茅台,1719.0,0.2534,0.7465999999999999
2022-04-01,'600519,贵州茅台,1780.01,0.3445,0.6555
2022-04-06,'600519,贵州茅台,1765.0,0.3445,0.6555
2022-04-07,'600519,贵州茅台,1765.0,0.3445,0.6555
2022-04-08,'600519,贵州茅台,1784.0,0.3445,0.6555
2022-04-11,'600519,贵州茅台,1720.0,0.3445,0.6555
2022-04-12,'600519,贵州茅台,1782.0,0.3445,0.6555
2022-04-13,'600519,贵州茅台,1769.0,0.3445,0.6555
2022-04-14,'600519,贵州茅台,1809.0,0.3445,0.6555
2022-04-15,'600519,贵州茅台,1805.99,0.3445,0.6555
2022-04-18,'600519,贵州茅台,1790.82,0.3445,0.6555
2022-04-19,'600519,贵州茅台,1790.3,0.3445,0.6555
2022-04-20,'600519,贵州茅台,1797.0,0.3445,0.6555
2022-04-21,'600519,贵州茅台,1779.98,0.3445,0.6555
2022-04-22,'600519,贵州茅台,1773.0,0.3445,0.6555
2022-04-25,'600519,贵州茅台,1708.0,0.3445,0.6555
2022-04-26,'600519,贵州茅台,1732.48,0.3445,0.6555
2022-04-27,'600519,贵州茅台,1794.92,0.3445,0.6555
2022-04-28,'600519,贵州茅台,1835.0,0.3445,0.6555
2022-04-29,'600519,贵州茅台,1828.38,0.3445,0.6555
2022-05-05,'600519,贵州茅台,1837.0,0.4253,0.5747
2022-05-06,'600519,贵州茅台,1793.0,0.4253,0.5747
2022-05-09,'600519,贵州茅台,1752.0,0.4253,0.5747
2022-05-10,'600519,贵州茅台,1766.19,0.4253,0.5747
2022-05-11,'600519,贵州茅台,1768.0,0.4253,0.5747
2022-05-12,'600519,贵州茅台,1762.67,0.4253,0.5747
2022-05-13,'600519,贵州茅台,1778.24,0.4253,0.5747
2022-05-16,'600519,贵州茅台,1758.0,0.4253,0.5747
2022-05-17,'600519,贵州茅台,1768.0,0.4253,0.5747
2022-05-18,'600519,贵州茅台,1761.0,0.4253,0.5747
2022-05-19,'600519,贵州茅台,1756.0,0.4253,0.5747
2022-05-20,'600519,贵州茅台,1800.01,0.4253,0.5747
2022-05-23,'600519,贵州茅台,1781.0,0.4253,0.5747
2022-05-24,'600519,贵州茅台,1760.0,0.4253,0.5747
2022-05-25,'600519,贵州茅台,1755.51,0.4253,0.5747
2022-05-26,'600519,贵州茅台,1742.8,0.4253,0.5747
2022-05-27,'600519,贵州茅台,1755.16,0.4253,0.5747
2022-05-30,'600519,贵州茅台,1778.41,0.4253,0.5747
2022-05-31,'600519,贵州茅台,1804.03,0.4253,0.5747
2022-06-01,'600519,贵州茅台,1788.25,0.6923,0.3077
2022-06-02,'600519,贵州茅台,1786.0,0.6923,0.3077
2022-06-06,'600519,贵州茅台,1788.0,0.6923,0.3077
2022-06-07,'600519,贵州茅台,1817.9,0.6923,0.3077
2022-06-08,'600519,贵州茅台,1865.6,0.6923,0.3077
2022-06-09,'600519,贵州茅台,1853.0,0.6923,0.3077
2022-06-10,'600519,贵州茅台,1900.6,0.6923,0.3077
2022-06-13,'600519,贵州茅台,1856.0,0.6923,0.3077
2022-06-14,'600519,贵州茅台,1871.0,0.6923,0.3077
2022-06-15,'600519,贵州茅台,1875.1,0.6923,0.3077
2022-06-16,'600519,贵州茅台,1877.0,0.6923,0.3077
2022-06-17,'600519,贵州茅台,1951.0,0.6923,0.3077
2022-06-20,'600519,贵州茅台,1942.02,0.6923,0.3077
2022-06-21,'600519,贵州茅台,1945.74,0.6923,0.3077
2022-06-22,'600519,贵州茅台,1936.0,0.6923,0.3077
2022-06-23,'600519,贵州茅台,1957.1,0.6923,0.3077
2022-06-24,'600519,贵州茅台,2009.01,0.6923,0.3077
2022-06-27,'600519,贵州茅台,2010.55,0.6923,0.3077
2022-06-28,'600519,贵州茅台,2036.0,0.6923,0.3077
2022-06-29,'600519,贵州茅台,2030.0,0.6923,0.3077
2022-06-30,'600519,XD贵州茅,2045.0,0.6923,0.3077
2022-07-01,'600519,贵州茅台,2029.05,0.4808,0.5192
2022-07-04,'600519,贵州茅台,2018.0,0.4808,0.5192
2022-07-05,'600519,贵州茅台,2033.01,0.4808,0.5192
2022-07-06,'600519,贵州茅台,2002.0,0.4808,0.5192
2022-07-07,'600519,贵州茅台,1990.0,0.4808,0.5192
2022-07-08,'600519,贵州茅台,1999.0,0.4808,0.5192
2022-07-11,'600519,贵州茅台,1963.6,0.4808,0.5192
2022-07-12,'600519,贵州茅台,1948.41,0.4808,0.5192
2022-07-13,'600519,贵州茅台,1958.89,0.4808,0.5192
2022-07-14,'600519,贵州茅台,1953.0,0.4808,0.5192
2022-07-15,'600519,贵州茅台,1949.5,0.4808,0.5192
2022-07-18,'600519,贵州茅台,1951.66,0.4808,0.5192
2022-07-19,'600519,贵州茅台,1943.1,0.4808,0.5192
2022-07-20,'600519,贵州茅台,1950.1,0.4808,0.5192
2022-07-21,'600519,贵州茅台,1939.0,0.4808,0.5192
2022-07-22,'600519,贵州茅台,1947.0,0.4808,0.5192
2022-07-25,'600519,贵州茅台,1944.65,0.4808,0.5192
2022-07-26,'600519,贵州茅台,1950.21,0.4808,0.5192
2022-07-27,'600519,贵州茅台,1919.6,0.4808,0.5192
2022-07-28,'600519,贵州茅台,1898.0,0.4808,0.5192
2022-07-29,'600519,贵州茅台,1898.44,0.4808,0.5192
2022-08-01,'600519,贵州茅台,1890.3,0.4533,0.5467
2022-08-02,'600519,贵州茅台,1879.98,0.4533,0.5467
2022-08-03,'600519,贵州茅台,1885.0,0.4533,0.5467
2022-08-04,'600519,贵州茅台,1916.01,0.4533,0.5467
2022-08-05,'600519,贵州茅台,1923.96,0.4533,0.5467
2022-08-08,'600519,贵州茅台,1911.53,0.4533,0.5467
2022-08-09,'600519,贵州茅台,1910.0,0.4533,0.5467
2022-08-10,'600519,贵州茅台,1876.0,0.4533,0.5467
2022-08-11,'600519,贵州茅台,1906.9,0.4533,0.5467
2022-08-12,'600519,贵州茅台,1928.0,0.4533,0.5467
2022-08-15,'600519,贵州茅台,1919.89,0.4533,0.5467
2022-08-16,'600519,贵州茅台,1917.84,0.4533,0.5467
2022-08-17,'600519,贵州茅台,1918.0,0.4533,0.5467
2022-08-18,'600519,贵州茅台,1895.5,0.4533,0.5467
2022-08-19,'600519,贵州茅台,1895.01,0.4533,0.5467
2022-08-22,'600519,贵州茅台,1893.98,0.4533,0.5467
2022-08-23,'600519,贵州茅台,1870.01,0.4533,0.5467
2022-08-24,'600519,贵州茅台,1854.2,0.4533,0.5467
2022-08-25,'600519,贵州茅台,1885.0,0.4533,0.5467
2022-08-26,'600519,贵州茅台,1898.0,0.4533,0.5467
2022-08-29,'600519,贵州茅台,1878.82,0.4533,0.5467
2022-08-30,'600519,贵州茅台,1870.0,0.4533,0.5467
2022-08-31,'600519,贵州茅台,1924.0,0.4533,0.5467
2022-09-01,'600519,贵州茅台,1880.89,0.4246,0.5754
2022-09-02,'600519,贵州茅台,1875.0,0.4246,0.5754
2022-09-05,'600519,贵州茅台,1835.0,0.4246,0.5754
2022-09-06,'600519,贵州茅台,1845.0,0.4246,0.5754
2022-09-07,'600519,贵州茅台,1818.01,0.4246,0.5754
2022-09-08,'600519,贵州茅台,1815.0,0.4246,0.5754
2022-09-09,'600519,贵州茅台,1844.79,0.4246,0.5754
2022-09-13,'600519,贵州茅台,1879.0,0.4246,0.5754
2022-09-14,'600519,贵州茅台,1869.0,0.4246,0.5754
2022-09-15,'600519,贵州茅台,1880.0,0.4246,0.5754
2022-09-16,'600519,贵州茅台,1859.0,0.4246,0.5754
2022-09-19,'600519,贵州茅台,1871.64,0.4246,0.5754
2022-09-20,'600519,贵州茅台,1878.0,0.4246,0.5754
2022-09-21,'600519,贵州茅台,1848.0,0.4246,0.5754
2022-09-22,'600519,贵州茅台,1820.81,0.4246,0.5754
2022-09-23,'600519,贵州茅台,1834.43,0.4246,0.5754
2022-09-26,'600519,贵州茅台,1863.0,0.4246,0.5754
2022-09-27,'600519,贵州茅台,1888.0,0.4246,0.5754
2022-09-28,'600519,贵州茅台,1883.0,0.4246,0.5754
2022-09-29,'600519,贵州茅台,1880.35,0.4246,0.5754
2022-09-30,'600519,贵州茅台,1872.5,0.4246,0.5754
2022-10-10,'600519,贵州茅台,1786.0,0.1223,0.8777
2022-10-11,'600519,贵州茅台,1779.99,0.1223,0.8777
2022-10-12,'600519,贵州茅台,1760.0,0.1223,0.8777
2022-10-13,'600519,贵州茅台,1699.99,0.1223,0.8777
2022-10-14,'600519,贵州茅台,1737.61,0.1223,0.8777
2022-10-17,'600519,贵州茅台,1718.5,0.1223,0.8777
2022-10-18,'600519,贵州茅台,1705.83,0.1223,0.8777
2022-10-19,'600519,贵州茅台,1648.0,0.1223,0.8777
2022-10-20,'600519,贵州茅台,1643.5,0.1223,0.8777
2022-10-21,'600519,贵州茅台,1624.0,0.1223,0.8777
2022-10-24,'600519,贵州茅台,1501.28,0.1223,0.8777
2022-10-25,'600519,贵州茅台,1479.75,0.1223,0.8777
2022-10-26,'600519,贵州茅台,1464.08,0.1223,0.8777
2022-10-27,'600519,贵州茅台,1401.0,0.1223,0.8777
2022-10-28,'600519,贵州茅台,1360.0,0.1223,0.8777
2022-10-31,'600519,贵州茅台,1350.0,0.1223,0.8777
2022-11-01,'600519,贵州茅台,1462.01,0.2264,0.7736000000000001
2022-11-02,'600519,贵州茅台,1471.96,0.2264,0.7736000000000001
2022-11-03,'600519,贵州茅台,1439.5,0.2264,0.7736000000000001
2022-11-04,'600519,贵州茅台,1516.57,0.2264,0.7736000000000001
2022-11-07,'600519,贵州茅台,1507.11,0.2264,0.7736000000000001
2022-11-08,'600519,贵州茅台,1484.88,0.2264,0.7736000000000001
2022-11-09,'600519,贵州茅台,1459.9,0.2264,0.7736000000000001
2022-11-10,'600519,贵州茅台,1475.0,0.2264,0.7736000000000001
2022-11-11,'600519,贵州茅台,1528.15,0.2264,0.7736000000000001
2022-11-14,'600519,贵州茅台,1533.0,0.2264,0.7736000000000001
2022-11-15,'600519,贵州茅台,1588.0,0.2264,0.7736000000000001
2022-11-16,'600519,贵州茅台,1585.25,0.2264,0.7736000000000001
2022-11-17,'600519,贵州茅台,1567.0,0.2264,0.7736000000000001
2022-11-18,'600519,贵州茅台,1567.13,0.2264,0.7736000000000001
2022-11-21,'600519,贵州茅台,1519.98,0.2264,0.7736000000000001
2022-11-22,'600519,贵州茅台,1539.95,0.2264,0.7736000000000001
2022-11-23,'600519,贵州茅台,1549.0,0.2264,0.7736000000000001
2022-11-24,'600519,贵州茅台,1519.99,0.2264,0.7736000000000001
2022-11-25,'600519,贵州茅台,1522.01,0.2264,0.7736000000000001
